Date,Sun
Feb 14 2023 6:00 am,325.2624
Feb 14 2023 8:00 am,325.3466
Feb 14 2023 10:00 am,325.4308
Feb 14 2023 12:00 pm,325.5151
Feb 14 2023 2:00 pm,325.5993
Feb 14 2023 4:00 pm,325.6835
Feb 14 2023 6:00 pm,325.7677
Feb 14 2023 8:00 pm,325.852
Feb 14 2023 10:00 pm,325.9362
Feb 15 2023 0:00 am,326.0204
Feb 15 2023 2:00 am,326.1046
Feb 15 2023 4:00 am,326.1888
Feb 15 2023 6:00 am,326.273
Feb 15 2023 8:00 am,326.3573
Feb 15 2023 10:00 am,326.4415
Feb 15 2023 12:00 pm,326.5257
Feb 15 2023 2:00 pm,326.6099
Feb 15 2023 4:00 pm,326.6941
Feb 15 2023 6:00 pm,326.7783
Feb 15 2023 8:00 pm,326.8625
Feb 15 2023 10:00 pm,326.9467
Feb 16 2023 0:00 am,327.0309
Feb 16 2023 2:00 am,327.1151
Feb 16 2023 4:00 am,327.1992
Feb 16 2023 6:00 am,327.2834
Feb 16 2023 8:00 am,327.3676
Feb 16 2023 10:00 am,327.4518
Feb 16 2023 12:00 pm,327.536
Feb 16 2023 2:00 pm,327.6202
Feb 16 2023 4:00 pm,327.7043
Feb 16 2023 6:00 pm,327.7885
Feb 16 2023 8:00 pm,327.8727
Feb 16 2023 10:00 pm,327.9568
Feb 17 2023 0:00 am,328.041
Feb 17 2023 2:00 am,328.1252
Feb 17 2023 4:00 am,328.2093
Feb 17 2023 6:00 am,328.2935
Feb 17 2023 8:00 am,328.3776
Feb 17 2023 10:00 am,328.4618
Feb 17 2023 12:00 pm,328.5459
Feb 17 2023 2:00 pm,328.6301
Feb 17 2023 4:00 pm,328.7142
Feb 17 2023 6:00 pm,328.7984
Feb 17 2023 8:00 pm,328.8825
Feb 17 2023 10:00 pm,328.9667
Feb 18 2023 0:00 am,329.0508
Feb 18 2023 2:00 am,329.1349
Feb 18 2023 4:00 am,329.2191
Feb 18 2023 6:00 am,329.3032
Feb 18 2023 8:00 am,329.3873
Feb 18 2023 10:00 am,329.4714
Feb 18 2023 12:00 pm,329.5556
Feb 18 2023 2:00 pm,329.6397
Feb 18 2023 4:00 pm,329.7238
Feb 18 2023 6:00 pm,329.8079
Feb 18 2023 8:00 pm,329.892
Feb 18 2023 10:00 pm,329.9761
Feb 19 2023 0:00 am,330.0602
Feb 19 2023 2:00 am,330.1443
Feb 19 2023 4:00 am,330.2284
Feb 19 2023 6:00 am,330.3125
Feb 19 2023 8:00 am,330.3966
Feb 19 2023 10:00 am,330.4807
Feb 19 2023 12:00 pm,330.5648
Feb 19 2023 2:00 pm,330.6488
Feb 19 2023 4:00 pm,330.7329
Feb 19 2023 6:00 pm,330.817
Feb 19 2023 8:00 pm,330.9011
Feb 19 2023 10:00 pm,330.9851
Feb 20 2023 0:00 am,331.0692
Feb 20 2023 2:00 am,331.1533
Feb 20 2023 4:00 am,331.2373
Feb 20 2023 6:00 am,331.3214
Feb 20 2023 8:00 am,331.4054
Feb 20 2023 10:00 am,331.4895
Feb 20 2023 12:00 pm,331.5735
Feb 20 2023 2:00 pm,331.6576
Feb 20 2023 4:00 pm,331.7416
Feb 20 2023 6:00 pm,331.8257
Feb 20 2023 8:00 pm,331.9097
Feb 20 2023 10:00 pm,331.9937
Feb 21 2023 0:00 am,332.0778
Feb 21 2023 2:00 am,332.1618
Feb 21 2023 4:00 am,332.2458
Feb 21 2023 6:00 am,332.3298
Feb 21 2023 8:00 am,332.4138
Feb 21 2023 10:00 am,332.4978
Feb 21 2023 12:00 pm,332.5819
Feb 21 2023 2:00 pm,332.6659
Feb 21 2023 4:00 pm,332.7499
Feb 21 2023 6:00 pm,332.8339
Feb 21 2023 8:00 pm,332.9179
Feb 21 2023 10:00 pm,333.0018
Feb 22 2023 0:00 am,333.0858
Feb 22 2023 2:00 am,333.1698
Feb 22 2023 4:00 am,333.2538
Feb 22 2023 6:00 am,333.3378
Feb 22 2023 8:00 am,333.4218
Feb 22 2023 10:00 am,333.5057
Feb 22 2023 12:00 pm,333.5897
Feb 22 2023 2:00 pm,333.6737
Feb 22 2023 4:00 pm,333.7576
Feb 22 2023 6:00 pm,333.8416
Feb 22 2023 8:00 pm,333.9255
Feb 22 2023 10:00 pm,334.0095
Feb 23 2023 0:00 am,334.0934
Feb 23 2023 2:00 am,334.1774
Feb 23 2023 4:00 am,334.2613
Feb 23 2023 6:00 am,334.3452
Feb 23 2023 8:00 am,334.4292
Feb 23 2023 10:00 am,334.5131
Feb 23 2023 12:00 pm,334.597
Feb 23 2023 2:00 pm,334.681
Feb 23 2023 4:00 pm,334.7649
Feb 23 2023 6:00 pm,334.8488
Feb 23 2023 8:00 pm,334.9327
Feb 23 2023 10:00 pm,335.0166
Feb 24 2023 0:00 am,335.1005
Feb 24 2023 2:00 am,335.1844
Feb 24 2023 4:00 am,335.2683
Feb 24 2023 6:00 am,335.3522
Feb 24 2023 8:00 am,335.4361
Feb 24 2023 10:00 am,335.52
Feb 24 2023 12:00 pm,335.6039
Feb 24 2023 2:00 pm,335.6878
Feb 24 2023 4:00 pm,335.7716
Feb 24 2023 6:00 pm,335.8555
Feb 24 2023 8:00 pm,335.9394
Feb 24 2023 10:00 pm,336.0232
Feb 25 2023 0:00 am,336.1071
Feb 25 2023 2:00 am,336.191
Feb 25 2023 4:00 am,336.2748
Feb 25 2023 6:00 am,336.3587
Feb 25 2023 8:00 am,336.4425
Feb 25 2023 10:00 am,336.5264
Feb 25 2023 12:00 pm,336.6102
Feb 25 2023 2:00 pm,336.694
Feb 25 2023 4:00 pm,336.7779
Feb 25 2023 6:00 pm,336.8617
Feb 25 2023 8:00 pm,336.9455
Feb 25 2023 10:00 pm,337.0293
Feb 26 2023 0:00 am,337.1132
Feb 26 2023 2:00 am,337.197
Feb 26 2023 4:00 am,337.2808
Feb 26 2023 6:00 am,337.3646
Feb 26 2023 8:00 am,337.4484
Feb 26 2023 10:00 am,337.5322
Feb 26 2023 12:00 pm,337.616
Feb 26 2023 2:00 pm,337.6998
Feb 26 2023 4:00 pm,337.7836
Feb 26 2023 6:00 pm,337.8673
Feb 26 2023 8:00 pm,337.9511
Feb 26 2023 10:00 pm,338.0349
Feb 27 2023 0:00 am,338.1187
Feb 27 2023 2:00 am,338.2024
Feb 27 2023 4:00 am,338.2862
Feb 27 2023 6:00 am,338.37
Feb 27 2023 8:00 am,338.4537
Feb 27 2023 10:00 am,338.5375
Feb 27 2023 12:00 pm,338.6212
Feb 27 2023 2:00 pm,338.705
Feb 27 2023 4:00 pm,338.7887
Feb 27 2023 6:00 pm,338.8725
Feb 27 2023 8:00 pm,338.9562
Feb 27 2023 10:00 pm,339.0399
Feb 28 2023 0:00 am,339.1237
Feb 28 2023 2:00 am,339.2074
Feb 28 2023 4:00 am,339.2911
Feb 28 2023 6:00 am,339.3748
Feb 28 2023 8:00 am,339.4585
Feb 28 2023 10:00 am,339.5422
Feb 28 2023 12:00 pm,339.6259
Feb 28 2023 2:00 pm,339.7096
Feb 28 2023 4:00 pm,339.7933
Feb 28 2023 6:00 pm,339.877
Feb 28 2023 8:00 pm,339.9607
Feb 28 2023 10:00 pm,340.0444
Mar 1 2023 0:00 am,340.1281
Mar 1 2023 2:00 am,340.2118
Mar 1 2023 4:00 am,340.2954
Mar 1 2023 6:00 am,340.3791
Mar 1 2023 8:00 am,340.4628
Mar 1 2023 10:00 am,340.5464
Mar 1 2023 12:00 pm,340.6301
Mar 1 2023 2:00 pm,340.7137
Mar 1 2023 4:00 pm,340.7974
Mar 1 2023 6:00 pm,340.881
Mar 1 2023 8:00 pm,340.9647
Mar 1 2023 10:00 pm,341.0483
Mar 2 2023 0:00 am,341.132
Mar 2 2023 2:00 am,341.2156
Mar 2 2023 4:00 am,341.2992
Mar 2 2023 6:00 am,341.3828
Mar 2 2023 8:00 am,341.4665
Mar 2 2023 10:00 am,341.5501
Mar 2 2023 12:00 pm,341.6337
Mar 2 2023 2:00 pm,341.7173
Mar 2 2023 4:00 pm,341.8009
Mar 2 2023 6:00 pm,341.8845
Mar 2 2023 8:00 pm,341.9681
Mar 2 2023 10:00 pm,342.0517
Mar 3 2023 0:00 am,342.1353
Mar 3 2023 2:00 am,342.2188
Mar 3 2023 4:00 am,342.3024
Mar 3 2023 6:00 am,342.386
Mar 3 2023 8:00 am,342.4696
Mar 3 2023 10:00 am,342.5531
Mar 3 2023 12:00 pm,342.6367
Mar 3 2023 2:00 pm,342.7203
Mar 3 2023 4:00 pm,342.8038
Mar 3 2023 6:00 pm,342.8874
Mar 3 2023 8:00 pm,342.9709
Mar 3 2023 10:00 pm,343.0545
Mar 4 2023 0:00 am,343.138
Mar 4 2023 2:00 am,343.2216
Mar 4 2023 4:00 am,343.3051
Mar 4 2023 6:00 am,343.3886
Mar 4 2023 8:00 am,343.4721
Mar 4 2023 10:00 am,343.5557
Mar 4 2023 12:00 pm,343.6392
Mar 4 2023 2:00 pm,343.7227
Mar 4 2023 4:00 pm,343.8062
Mar 4 2023 6:00 pm,343.8897
Mar 4 2023 8:00 pm,343.9732
Mar 4 2023 10:00 pm,344.0567
Mar 5 2023 0:00 am,344.1402
Mar 5 2023 2:00 am,344.2237
Mar 5 2023 4:00 am,344.3072
Mar 5 2023 6:00 am,344.3907
Mar 5 2023 8:00 am,344.4742
Mar 5 2023 10:00 am,344.5576
Mar 5 2023 12:00 pm,344.6411
Mar 5 2023 2:00 pm,344.7246
Mar 5 2023 4:00 pm,344.808
Mar 5 2023 6:00 pm,344.8915
Mar 5 2023 8:00 pm,344.975
Mar 5 2023 10:00 pm,345.0584
Mar 6 2023 0:00 am,345.1419
Mar 6 2023 2:00 am,345.2253
Mar 6 2023 4:00 am,345.3087
Mar 6 2023 6:00 am,345.3922
Mar 6 2023 8:00 am,345.4756
Mar 6 2023 10:00 am,345.559
Mar 6 2023 12:00 pm,345.6425
Mar 6 2023 2:00 pm,345.7259
Mar 6 2023 4:00 pm,345.8093
Mar 6 2023 6:00 pm,345.8927
Mar 6 2023 8:00 pm,345.9761
Mar 6 2023 10:00 pm,346.0596
Mar 7 2023 0:00 am,346.143
Mar 7 2023 2:00 am,346.2264
Mar 7 2023 4:00 am,346.3098
Mar 7 2023 6:00 am,346.3932
Mar 7 2023 8:00 am,346.4765
Mar 7 2023 10:00 am,346.5599
Mar 7 2023 12:00 pm,346.6433
Mar 7 2023 2:00 pm,346.7267
Mar 7 2023 4:00 pm,346.8101
Mar 7 2023 6:00 pm,346.8934
Mar 7 2023 8:00 pm,346.9768
Mar 7 2023 10:00 pm,347.0602
Mar 8 2023 0:00 am,347.1435
Mar 8 2023 2:00 am,347.2269
Mar 8 2023 4:00 am,347.3102
Mar 8 2023 6:00 am,347.3936
Mar 8 2023 8:00 am,347.4769
Mar 8 2023 10:00 am,347.5603
Mar 8 2023 12:00 pm,347.6436
Mar 8 2023 2:00 pm,347.727
Mar 8 2023 4:00 pm,347.8103
Mar 8 2023 6:00 pm,347.8936
Mar 8 2023 8:00 pm,347.9769
Mar 8 2023 10:00 pm,348.0603
Mar 9 2023 0:00 am,348.1436
Mar 9 2023 2:00 am,348.2269
Mar 9 2023 4:00 am,348.3102
Mar 9 2023 6:00 am,348.3935
Mar 9 2023 8:00 am,348.4768
Mar 9 2023 10:00 am,348.5601
Mar 9 2023 12:00 pm,348.6434
Mar 9 2023 2:00 pm,348.7267
Mar 9 2023 4:00 pm,348.81
Mar 9 2023 6:00 pm,348.8933
Mar 9 2023 8:00 pm,348.9766
Mar 9 2023 10:00 pm,349.0599
Mar 10 2023 0:00 am,349.1431
Mar 10 2023 2:00 am,349.2264
Mar 10 2023 4:00 am,349.3097
Mar 10 2023 6:00 am,349.393
Mar 10 2023 8:00 am,349.4762
Mar 10 2023 10:00 am,349.5595
Mar 10 2023 12:00 pm,349.6427
Mar 10 2023 2:00 pm,349.726
Mar 10 2023 4:00 pm,349.8092
Mar 10 2023 6:00 pm,349.8925
Mar 10 2023 8:00 pm,349.9757
Mar 10 2023 10:00 pm,350.059
Mar 11 2023 0:00 am,350.1422
Mar 11 2023 2:00 am,350.2255
Mar 11 2023 4:00 am,350.3087
Mar 11 2023 6:00 am,350.3919
Mar 11 2023 8:00 am,350.4751
Mar 11 2023 10:00 am,350.5584
Mar 11 2023 12:00 pm,350.6416
Mar 11 2023 2:00 pm,350.7248
Mar 11 2023 4:00 pm,350.808
Mar 11 2023 6:00 pm,350.8912
Mar 11 2023 8:00 pm,350.9744
Mar 11 2023 10:00 pm,351.0576
Mar 12 2023 0:00 am,351.1408
Mar 12 2023 2:00 am,351.224
Mar 12 2023 4:00 am,351.3072
Mar 12 2023 6:00 am,351.3904
Mar 12 2023 8:00 am,351.4736
Mar 12 2023 10:00 am,351.5568
Mar 12 2023 12:00 pm,351.64
Mar 12 2023 2:00 pm,351.7231
Mar 12 2023 4:00 pm,351.8063
Mar 12 2023 6:00 pm,351.8895
Mar 12 2023 8:00 pm,351.9726
Mar 12 2023 10:00 pm,352.0558
Mar 13 2023 0:00 am,352.139
Mar 13 2023 2:00 am,352.2221
Mar 13 2023 4:00 am,352.3053
Mar 13 2023 6:00 am,352.3884
Mar 13 2023 8:00 am,352.4716
Mar 13 2023 10:00 am,352.5547
Mar 13 2023 12:00 pm,352.6379
Mar 13 2023 2:00 pm,352.721
Mar 13 2023 4:00 pm,352.8042
Mar 13 2023 6:00 pm,352.8873
Mar 13 2023 8:00 pm,352.9704
Mar 13 2023 10:00 pm,353.0536
Mar 14 2023 0:00 am,353.1367
Mar 14 2023 2:00 am,353.2198
Mar 14 2023 4:00 am,353.3029
Mar 14 2023 6:00 am,353.386
Mar 14 2023 8:00 am,353.4691
Mar 14 2023 10:00 am,353.5523
Mar 14 2023 12:00 pm,353.6354
Mar 14 2023 2:00 pm,353.7185
Mar 14 2023 4:00 pm,353.8016
Mar 14 2023 6:00 pm,353.8847
Mar 14 2023 8:00 pm,353.9678
Mar 14 2023 10:00 pm,354.0509
Mar 15 2023 0:00 am,354.1339
Mar 15 2023 2:00 am,354.217
Mar 15 2023 4:00 am,354.3001
Mar 15 2023 6:00 am,354.3832
Mar 15 2023 8:00 am,354.4663
Mar 15 2023 10:00 am,354.5493
Mar 15 2023 12:00 pm,354.6324
Mar 15 2023 2:00 pm,354.7155
Mar 15 2023 4:00 pm,354.7985
Mar 15 2023 6:00 pm,354.8816
Mar 15 2023 8:00 pm,354.9646
Mar 15 2023 10:00 pm,355.0477
Mar 16 2023 0:00 am,355.1307
Mar 16 2023 2:00 am,355.2138
Mar 16 2023 4:00 am,355.2968
Mar 16 2023 6:00 am,355.3799
Mar 16 2023 8:00 am,355.4629
Mar 16 2023 10:00 am,355.546
Mar 16 2023 12:00 pm,355.629
Mar 16 2023 2:00 pm,355.712
Mar 16 2023 4:00 pm,355.795
Mar 16 2023 6:00 pm,355.8781
Mar 16 2023 8:00 pm,355.9611
Mar 16 2023 10:00 pm,356.0441
Mar 17 2023 0:00 am,356.1271
Mar 17 2023 2:00 am,356.2101
Mar 17 2023 4:00 am,356.2931
Mar 17 2023 6:00 am,356.3761
Mar 17 2023 8:00 am,356.4591
Mar 17 2023 10:00 am,356.5421
Mar 17 2023 12:00 pm,356.6251
Mar 17 2023 2:00 pm,356.7081
Mar 17 2023 4:00 pm,356.7911
Mar 17 2023 6:00 pm,356.8741
Mar 17 2023 8:00 pm,356.957
Mar 17 2023 10:00 pm,357.04
Mar 18 2023 0:00 am,357.123
Mar 18 2023 2:00 am,357.2059
Mar 18 2023 4:00 am,357.2889
Mar 18 2023 6:00 am,357.3719
Mar 18 2023 8:00 am,357.4548
Mar 18 2023 10:00 am,357.5378
Mar 18 2023 12:00 pm,357.6207
Mar 18 2023 2:00 pm,357.7037
Mar 18 2023 4:00 pm,357.7866
Mar 18 2023 6:00 pm,357.8696
Mar 18 2023 8:00 pm,357.9525
Mar 18 2023 10:00 pm,358.0354
Mar 19 2023 0:00 am,358.1184
Mar 19 2023 2:00 am,358.2013
Mar 19 2023 4:00 am,358.2842
Mar 19 2023 6:00 am,358.3671
Mar 19 2023 8:00 am,358.45
Mar 19 2023 10:00 am,358.5329
Mar 19 2023 12:00 pm,358.6158
Mar 19 2023 2:00 pm,358.6988
Mar 19 2023 4:00 pm,358.7817
Mar 19 2023 6:00 pm,358.8645
Mar 19 2023 8:00 pm,358.9474
Mar 19 2023 10:00 pm,359.0303
Mar 20 2023 0:00 am,359.1132
Mar 20 2023 2:00 am,359.1961
Mar 20 2023 4:00 am,359.279
Mar 20 2023 6:00 am,359.3618
Mar 20 2023 8:00 am,359.4447
Mar 20 2023 10:00 am,359.5276
Mar 20 2023 12:00 pm,359.6104
Mar 20 2023 2:00 pm,359.6933
Mar 20 2023 4:00 pm,359.7762
Mar 20 2023 6:00 pm,359.859
Mar 20 2023 8:00 pm,359.9419
Mar 20 2023 10:00 pm,0.0247
Mar 21 2023 0:00 am,0.1075
Mar 21 2023 2:00 am,0.1904
Mar 21 2023 4:00 am,0.2732
Mar 21 2023 6:00 am,0.356
Mar 21 2023 8:00 am,0.4389
Mar 21 2023 10:00 am,0.5217
Mar 21 2023 12:00 pm,0.6045
Mar 21 2023 2:00 pm,0.6873
Mar 21 2023 4:00 pm,0.7701
Mar 21 2023 6:00 pm,0.8529
Mar 21 2023 8:00 pm,0.9357
Mar 21 2023 10:00 pm,1.0185
Mar 22 2023 0:00 am,1.1013
Mar 22 2023 2:00 am,1.1841
Mar 22 2023 4:00 am,1.2669
Mar 22 2023 6:00 am,1.3497
Mar 22 2023 8:00 am,1.4325
Mar 22 2023 10:00 am,1.5152
Mar 22 2023 12:00 pm,1.598
Mar 22 2023 2:00 pm,1.6808
Mar 22 2023 4:00 pm,1.7635
Mar 22 2023 6:00 pm,1.8463
Mar 22 2023 8:00 pm,1.929
Mar 22 2023 10:00 pm,2.0118
Mar 23 2023 0:00 am,2.0945
Mar 23 2023 2:00 am,2.1773
Mar 23 2023 4:00 am,2.26
Mar 23 2023 6:00 am,2.3427
Mar 23 2023 8:00 am,2.4255
Mar 23 2023 10:00 am,2.5082
Mar 23 2023 12:00 pm,2.5909
Mar 23 2023 2:00 pm,2.6736
Mar 23 2023 4:00 pm,2.7564
Mar 23 2023 6:00 pm,2.8391
Mar 23 2023 8:00 pm,2.9218
Mar 23 2023 10:00 pm,3.0045
Mar 24 2023 0:00 am,3.0872
Mar 24 2023 2:00 am,3.1699
Mar 24 2023 4:00 am,3.2525
Mar 24 2023 6:00 am,3.3352
Mar 24 2023 8:00 am,3.4179
Mar 24 2023 10:00 am,3.5006
Mar 24 2023 12:00 pm,3.5833
Mar 24 2023 2:00 pm,3.6659
Mar 24 2023 4:00 pm,3.7486
Mar 24 2023 6:00 pm,3.8313
Mar 24 2023 8:00 pm,3.9139
Mar 24 2023 10:00 pm,3.9966
Mar 25 2023 0:00 am,4.0792
Mar 25 2023 2:00 am,4.1619
Mar 25 2023 4:00 am,4.2445
Mar 25 2023 6:00 am,4.3271
Mar 25 2023 8:00 am,4.4098
Mar 25 2023 10:00 am,4.4924
Mar 25 2023 12:00 pm,4.575
Mar 25 2023 2:00 pm,4.6576
Mar 25 2023 4:00 pm,4.7402
Mar 25 2023 6:00 pm,4.8228
Mar 25 2023 8:00 pm,4.9055
Mar 25 2023 10:00 pm,4.9881
Mar 26 2023 0:00 am,5.0707
Mar 26 2023 2:00 am,5.1532
Mar 26 2023 4:00 am,5.2358
Mar 26 2023 6:00 am,5.3184
Mar 26 2023 8:00 am,5.401
Mar 26 2023 10:00 am,5.4836
Mar 26 2023 12:00 pm,5.5661
Mar 26 2023 2:00 pm,5.6487
Mar 26 2023 4:00 pm,5.7313
Mar 26 2023 6:00 pm,5.8138
Mar 26 2023 8:00 pm,5.8964
Mar 26 2023 10:00 pm,5.9789
Mar 27 2023 0:00 am,6.0615
Mar 27 2023 2:00 am,6.144
Mar 27 2023 4:00 am,6.2265
Mar 27 2023 6:00 am,6.3091
Mar 27 2023 8:00 am,6.3916
Mar 27 2023 10:00 am,6.4741
Mar 27 2023 12:00 pm,6.5566
Mar 27 2023 2:00 pm,6.6392
Mar 27 2023 4:00 pm,6.7217
Mar 27 2023 6:00 pm,6.8042
Mar 27 2023 8:00 pm,6.8867
Mar 27 2023 10:00 pm,6.9692
Mar 28 2023 0:00 am,7.0517
Mar 28 2023 2:00 am,7.1342
Mar 28 2023 4:00 am,7.2166
Mar 28 2023 6:00 am,7.2991
Mar 28 2023 8:00 am,7.3816
Mar 28 2023 10:00 am,7.4641
Mar 28 2023 12:00 pm,7.5465
Mar 28 2023 2:00 pm,7.629
Mar 28 2023 4:00 pm,7.7114
Mar 28 2023 6:00 pm,7.7939
Mar 28 2023 8:00 pm,7.8763
Mar 28 2023 10:00 pm,7.9588
Mar 29 2023 0:00 am,8.0412
Mar 29 2023 2:00 am,8.1237
Mar 29 2023 4:00 am,8.2061
Mar 29 2023 6:00 am,8.2885
Mar 29 2023 8:00 am,8.3709
Mar 29 2023 10:00 am,8.4533
Mar 29 2023 12:00 pm,8.5358
Mar 29 2023 2:00 pm,8.6182
Mar 29 2023 4:00 pm,8.7006
Mar 29 2023 6:00 pm,8.783
Mar 29 2023 8:00 pm,8.8654
Mar 29 2023 10:00 pm,8.9477
Mar 30 2023 0:00 am,9.0301
Mar 30 2023 2:00 am,9.1125
Mar 30 2023 4:00 am,9.1949
Mar 30 2023 6:00 am,9.2773
Mar 30 2023 8:00 am,9.3596
Mar 30 2023 10:00 am,9.442
Mar 30 2023 12:00 pm,9.5243
Mar 30 2023 2:00 pm,9.6067
Mar 30 2023 4:00 pm,9.689
Mar 30 2023 6:00 pm,9.7714
Mar 30 2023 8:00 pm,9.8537
Mar 30 2023 10:00 pm,9.9361
